-0.1187,0.1521,-0.8574,0.2230,-0.3693,2017-07-10,3212.6319
-0.2119,0.1859,-0.6586,0.1399,-0.5590,2017-07-11,3203.0375
-0.1230,-0.0964,-0.4015,0.1329,-0.2369,2017-07-12,3197.5439
0.4454,0.0480,-0.6239,0.1959,-0.9702,2017-07-13,3218.1632
0.0890,0.0361,-0.9103,-0.0678,-1.2299,2017-07-14,3222.4168
-1.0055,-0.3483,1.0252,0.7274,0.4533,2017-07-17,3176.4648
0.2403,-0.1523,-0.3854,0.1608,-0.6675,2017-07-18,3187.5672
0.9408,0.3089,0.0162,0.7740,-3.2970,2017-07-19,3230.9762
0.2962,0.2442,-0.8436,0.4718,-0.9179,2017-07-20,3244.8647
-0.1513,0.1400,-0.9760,0.2761,-1.0428,2017-07-21,3237.9817
0.2682,0.6921,-0.5786,0.4789,-0.5438,2017-07-24,3250.5989
-0.1517,0.5222,-0.6449,0.2729,-0.5597,2017-07-25,3243.6894
0.0825,0.1502,-0.4284,0.3326,-2.7644,2017-07-26,3247.6748
0.0421,0.0400,-0.5696,0.4446,-1.2040,2017-07-27,3249.7814
0.0711,0.1364,-0.7772,0.0978,-0.7608,2017-07-28,3253.2404
0.4200,0.2022,-0.7201,0.5762,-1.2154,2017-07-31,3273.0283
0.4137,0.4473,-0.8944,0.5099,-1.7124,2017-08-01,3292.6383
-0.1640,0.3404,-0.7866,0.7313,-1.4905,2017-08-02,3285.0568
-0.2613,0.2089,-0.5819,0.4805,0.3065,2017-08-03,3272.9286
-0.2348,0.0763,-0.7187,0.8001,-3.1048,2017-08-04,3262.0809
0.3676,0.0536,-0.4439,0.4648,-5.7277,2017-08-07,3279.4566
0.0482,-0.1049,-0.9789,0.6212,-1.0116,2017-08-08,3281.8728
-0.1372,-0.0933,-1.0228,0.4979,-0.8299,2017-08-09,3275.573
-0.2983,-0.1093,-0.1850,0.5361,-1.0845,2017-08-10,3261.7494
-1.1509,-0.5064,-0.2231,0.7031,-2.9143,2017-08-11,3208.5413
0.6208,-0.3966,-0.4949,0.1587,-1.8592,2017-08-14,3237.3602
0.2959,-0.2893,-0.6458,0.0984,-4.2815,2017-08-15,3251.2617
-0.1065,-0.2760,-0.8673,0.0575,-0.3852,2017-08-16,3246.4512
0.4677,0.0561,-0.9287,0.2582,-7.0862,2017-08-17,3268.4298
0.0031,0.5564,-0.6874,0.1645,-1.6614,2017-08-18,3268.7243
0.3839,0.4537,-0.9477,0.1270,-0.8161,2017-08-21,3286.9055
0.0673,0.3546,-0.9100,0.1302,-1.2914,2017-08-22,3290.2257
-0.0566,0.3762,-0.7436,0.0799,-5.2234,2017-08-23,3287.7049
-0.3477,0.0227,-0.5723,-0.0428,-6.8897,2017-08-24,3271.5117
1.2653,0.5699,0.1612,0.2748,0.0106,2017-08-25,3331.5221
0.6459,0.6834,-0.4067,0.6618,-1.5757,2017-08-28,3362.6514
0.0502,0.6761,-0.8812,0.3773,-15.0157,2017-08-29,3365.2261
-0.0363,0.6849,-0.8958,0.5824,-14.2199,2017-08-30,3363.6266
-0.0616,0.8089,-0.7148,0.4891,-6.1520,2017-08-31,3360.8103
0.1277,0.3157,-0.7988,0.8495,-29.1432,2017-09-01,3367.1194
0.2547,0.1461,-0.8284,0.7365,-2.8356,2017-09-04,3379.583
0.0945,0.1653,-0.9057,0.3552,1.4510,2017-09-05,3384.317
